beta1,beta2,min_loss,final_loss,coupling_ratio_max,theoretical_regime,empirical_regime,stable_bound_b1,exist_bound_b1
0.9212244897959183,0.05918367346938776,1.2404787574076939e-26,3.9082648091332593e-07,3.994963000816332e+23,III_signgd,II_spike,0.05918367346938776,0.11999176412600944
0.9212244897959183,0.07877551020408163,5.494090696654052e-25,3.554829110519999e-08,5.4041922494931757e+20,III_signgd,II_spike,0.07877551020408163,0.14869399108610135
0.9212244897959183,0.09836734693877551,3.9713359003367978e-25,2.316535875367073e-08,4.896627302274998e+22,III_signgd,II_spike,0.09836734693877551,0.17564598165422904
0.9212244897959183,0.11795918367346939,4.9550073428975475e-26,1.2490953200660248e-08,5.683924632682478e+22,III_signgd,II_spike,0.11795918367346939,0.20127916346199196
0.9212244897959183,0.13755102040816325,6.788539193596789e-27,7.182653886935426e-09,1.3036946655549978e+24,III_signgd,II_spike,0.13755102040816325,0.2258644406312193
0.9212244897959183,0.1571428571428571,1.9894241249232612e-26,1.8370104982575118e-09,3.459404270807633e+22,III_signgd,II_spike,0.1571428571428571,0.24958643848936826
0.9212244897959183,0.176734693877551,3.009170940668696e-25,3.926985595365862e-10,7.085811935898352e+20,III_signgd,II_spike,0.176734693877551,0.27257835044093476
0.9212244897959183,0.1963265306122449,5.321530083056044e-27,2.631010366007876e-10,1.4017104320926783e+24,III_signgd,II_spike,0.1963265306122449,0.29494038580671944
0.9212244897959183,0.21591836734693876,2.127947165218145e-25,4.60580520460949e-11,7.606540985089023e+20,III_signgd,II_spike,0.21591836734693876,0.31675041368227413
0.9212244897959183,0.23551020408163262,1.940398377960804e-27,5.48646579597265e-10,3.5892199801227085e+23,III_signgd,II_spike,0.23551020408163262,0.33807051609020067
0.9212244897959183,0.25510204081632654,8.142413318519806e-29,3.4310937706027327e-12,1.2951757888908355e+25,III_signgd,II_spike,0.25510204081632654,0.35895123321356215
0.9212244897959183,0.2746938775510204,1.007643430431214e-34,2.0788956628214666e-12,8.115141371245522e+33,III_signgd,II_spike,0.2746938775510204,0.3794344287204513
0.9212244897959183,0.29428571428571426,1.9680052328621165e-28,1.2403300910162552e-11,7.86190410070909e+23,III_signgd,II_spike,0.29428571428571426,0.39955529026532965
0.9212244897959183,0.31387755102040815,4.512283078024064e-30,5.847598670622236e-11,2.4199413683094945e+26,III_signgd,II_spike,0.31387755102040815,0.41934376641984905
0.9212244897959183,0.33346938775510204,1.797191981871151e-29,2.052569556073601e-11,2.0118118590052737e+25,III_signgd,II_spike,0.33346938775510204,0.4388256240669263
0.9212244897959183,0.35306122448979593,1.9236761134770907e-30,1.1907997312492086e-11,3.716108324202015e+26,III_signgd,II_spike,0.35306122448979593,0.45802324290480784
0.9212244897959183,0.3726530612244898,3.004682867000629e-29,1.2185994825785558e-14,3.306811616474867e+24,III_signgd,II_spike,0.3726530612244898,0.4769562233715155
0.9212244897959183,0.39224489795918366,4.8079947156309367e-35,8.611880413956335e-12,1.9441122931988058e+33,III_signgd,II_spike,0.39224489795918366,0.49564185930152915
0.9212244897959183,0.41183673469387755,2.0208972770166953e-33,3.392288435820757e-12,4.6322977233201114e+30,III_signgd,II_spike,0.41183673469387755,0.5140955106577026
0.9212244897959183,0.43142857142857144,2.32827979346053e-34,4.0876403975184206e-12,1.1581443339551972e+32,III_signgd,II_spike,0.43142857142857144,0.5323309012057498
0.9212244897959183,0.4510204081632653,4.009789289266918e-33,2.53278100402658e-12,1.4904203205040508e+30,III_signgd,II_spike,0.4510204081632653,0.5503603589627031
0.9212244897959183,0.47061224489795916,5.790348315576672e-32,1.3228351973991332e-12,7.607067193751964e+27,III_signgd,II_spike,0.47061224489795916,0.5681950124246583
0.9212244897959183,0.49020408163265305,3.71507975827136e-36,2.418037413301118e-13,1.3143239381275263e+34,III_signgd,II_spike,0.49020408163265305,0.5858449522056745
0.9212244897959183,0.509795918367347,1.4854616643812606e-34,1.0920641616844172e-12,4.3333214529573355e+31,III_signgd,II_spike,0.509795918367347,0.6033193653210811
0.9212244897959183,0.5293877551020408,1.657748358631087e-31,4.558813765792506e-13,3.615986427338034e+26,III_signgd,II_spike,0.5293877551020408,0.6206266476163069
0.9212244897959183,0.5489795918367347,1.25945818747169e-20,1.8695259188457676e-13,14306082239950.28,III_signgd,II_spike,0.5489795918367347,0.6377744985737119
0.9212244897959183,0.5685714285714285,3.539303812424338e-30,6.080148065729704e-16,7.457056686954031e+23,III_signgd,II_spike,0.5685714285714285,0.654770001788624
0.9212244897959183,0.5881632653061224,4.2482215733179195e-34,7.422012646061105e-14,3.1173216846402253e+29,III_signgd,II_spike,0.5881632653061224,0.6716196936990277
0.9212244897959183,0.6077551020408163,2.092782969081219e-33,8.534442232520971e-16,6.254587648842247e+27,III_signgd,II_spike,0.6077551020408163,0.6883296226168335
0.9212244897959183,0.6273469387755102,1.5954671123628161e-34,1.0149241005679364e-14,1.60764877028797e+29,III_signgd,II_spike,0.6273469387755102,0.7049053996971941
0.9212244897959183,0.6469387755102041,1.4271143588944663e-35,2.4932814491006117e-15,9.023768394802597e+29,III_signgd,II_spike,0.6469387755102041,0.7213522431638066
0.9212244897959183,0.666530612244898,5.726258854426595e-36,3.2632303626688812e-15,2.475873019011278e+30,III_signgd,II_spike,0.666530612244898,0.7376750168593522
0.9212244897959183,0.6861224489795918,2.8403313380175307e-35,6.74027357609879e-18,2.6938455956970563e+28,III_signgd,I_stable,0.6861224489795918,0.753878263994344
0.9212244897959183,0.7057142857142857,9.089664006712714e-41,2.426923508453582e-16,3.1419299249925176e+36,III_signgd,II_spike,0.7057142857142857,0.7699662368122037
0.9212244897959183,0.7253061224489796,2.49424334765073e-38,4.987538854935355e-17,5.1526646744728835e+32,III_signgd,II_spike,0.7253061224489796,0.785942922764163
0.9212244897959183,0.7448979591836734,9.419645646845072e-38,3.324300689800638e-16,6.184242448647894e+31,III_signgd,II_spike,0.7448979591836734,0.8018120676876266
0.9212244897959183,0.7644897959183673,3.41916100639537e-33,3.22781020361511e-19,1.3556070059736207e+24,III_signgd,I_stable,0.7644897959183673,0.8175771964006852
0.9212244897959183,0.7840816326530612,6.139281493474948e-42,3.5440487519884467e-17,1.1242874133324485e+37,III_signgd,II_spike,0.7840816326530612,0.8332416310595315
0.9212244897959183,0.8036734693877551,6.646922206385391e-36,1.6081440311240627e-17,8.9326965692748e+27,III_signgd,II_spike,0.8036734693877551,0.8488085075715106
0.9212244897959183,0.823265306122449,8.843922618831369e-34,1.6747793563049906e-16,3.8960448696222197e+24,III_signgd,II_spike,0.823265306122449,0.8642807903120353
0.9212244897959183,0.8428571428571429,4.433504665054166e-51,6.859548133406396e-20,8.269213167641953e+30,III_signgd,I_stable,0.8428571428571429,0.8796612853567701
0.9212244897959183,0.8624489795918368,1.5629768342610393e-46,2.1322780187597017e-17,6.99268798228788e+34,III_signgd,II_spike,0.8624489795918368,0.8949526524098372
0.9212244897959183,0.8820408163265305,3.842821214259483e-40,1.1700094728423909e-17,4.008233501402481e+26,III_signgd,I_stable,0.8820408163265305,0.910157415583198
0.9212244897959183,0.9016326530612244,9.984181477198638e-58,1.3861810691986108e-22,7.522476251608947e+38,II_spike,I_stable,0.9016326530612244,0.9252779731608697
0.9212244897959183,0.9212244897959183,0.0,0.0,3.9237478435266095e+105,I_stable,I_stable,0.9212244897959183,0.9403166064635249
0.9212244897959183,0.9408163265306122,0.0,0.0,9.715762883367125e+104,I_stable,I_stable,0.9408163265306122,0.9552754879136958
0.9212244897959183,0.9604081632653061,0.0,0.0,1.112454603806295e+105,I_stable,I_stable,0.9604081632653061,0.9701566883887878
0.9212244897959183,0.98,0.0,0.0,2.683071293604972e+105,I_stable,I_stable,0.98,0.9849621839380145
0.9408163265306122,0.02,2.4231841440310203e-20,4.2106891759038405e-06,1.6150264192688286e+16,III_signgd,II_spike,0.02,0.053182958969449884
0.9408163265306122,0.03959183673469388,3.141007934497599e-25,1.7176947651028207e-06,4.458247782066208e+24,III_signgd,II_spike,0.03959183673469388,0.0887573316607622
0.9408163265306122,0.05918367346938776,4.957838560283663e-21,2.92319951580764e-07,1.5940096378365795e+17,III_signgd,II_spike,0.05918367346938776,0.11999176412600944
0.9408163265306122,0.07877551020408163,1.2482561572564657e-24,1.4720806076147855e-07,2.8253202044995685e+22,III_signgd,II_spike,0.07877551020408163,0.14869399108610135
0.9408163265306122,0.09836734693877551,6.920277689427639e-25,3.790015586021625e-09,2.811532371703567e+21,III_signgd,II_spike,0.09836734693877551,0.17564598165422904
0.9408163265306122,0.11795918367346939,4.7996370849879785e-25,5.673819923731869e-08,1.8296204066358234e+21,III_signgd,II_spike,0.11795918367346939,0.20127916346199196
0.9408163265306122,0.13755102040816325,3.365716172360348e-27,5.225310160401837e-10,2.5167725091959974e+23,III_signgd,II_spike,0.13755102040816325,0.2258644406312193
0.9408163265306122,0.1571428571428571,3.6061744216316933e-26,7.300102227130296e-10,1.007091292490078e+22,III_signgd,II_spike,0.1571428571428571,0.24958643848936826
0.9408163265306122,0.176734693877551,1.5443475792416508e-28,3.939431910376427e-19,4.739987558479505e+25,III_signgd,I_stable,0.176734693877551,0.27257835044093476
0.9408163265306122,0.1963265306122449,5.869221391681687e-28,4.559257687484229e-09,1.4469217348028166e+24,III_signgd,II_spike,0.1963265306122449,0.29494038580671944
0.9408163265306122,0.21591836734693876,1.0112786512539377e-26,1.408222831779099e-09,6.665206357998524e+22,III_signgd,II_spike,0.21591836734693876,0.31675041368227413
0.9408163265306122,0.23551020408163262,9.662894720215062e-27,2.5139299981477826e-10,2.3042481974803297e+22,III_signgd,II_spike,0.23551020408163262,0.33807051609020067
0.9408163265306122,0.25510204081632654,1.1503437980370977e-31,2.2789385151108055e-10,4.962670940300819e+29,III_signgd,II_spike,0.25510204081632654,0.35895123321356215
0.9408163265306122,0.2746938775510204,3.650027594839564e-30,4.4213136044970116e-11,3.776391369780918e+26,III_signgd,II_spike,0.2746938775510204,0.3794344287204513
0.9408163265306122,0.29428571428571426,9.87177902772199e-35,6.45212262505402e-11,6.837637058443411e+33,III_signgd,II_spike,0.29428571428571426,0.39955529026532965
0.9408163265306122,0.31387755102040815,4.1314788527908883e-38,2.0883573368957587e-11,1.6653321282493889e+38,III_signgd,II_spike,0.31387755102040815,0.41934376641984905
0.9408163265306122,0.33346938775510204,1.4661704614375376e-28,5.014598251351331e-12,1.4398480038261668e+24,III_signgd,II_spike,0.33346938775510204,0.4388256240669263
0.9408163265306122,0.35306122448979593,4.451687491785439e-33,3.509699371691623e-11,5.049981252489105e+30,III_signgd,II_spike,0.35306122448979593,0.45802324290480784
0.9408163265306122,0.3726530612244898,2.4230311107233906e-30,1.1815317667844904e-11,4.005522333581523e+26,III_signgd,II_spike,0.3726530612244898,0.4769562233715155
0.9408163265306122,0.39224489795918366,1.4397303584310591e-28,4.624044624574762e-13,5.2929214018208314e+23,III_signgd,II_spike,0.39224489795918366,0.49564185930152915
0.9408163265306122,0.41183673469387755,1.2467546958129297e-30,1.882788692075155e-12,7.865055965090041e+26,III_signgd,II_spike,0.41183673469387755,0.5140955106577026
0.9408163265306122,0.43142857142857144,5.8601716018929614e-30,2.5073081187130007e-13,5.200930731786004e+25,III_signgd,II_spike,0.43142857142857144,0.5323309012057498
0.9408163265306122,0.4510204081632653,6.278608552872179e-31,9.298423431938766e-12,1.5758144894112255e+27,III_signgd,II_spike,0.4510204081632653,0.5503603589627031
0.9408163265306122,0.47061224489795916,3.6431614777968165e-32,4.72482022253087e-12,1.0183777322906553e+29,III_signgd,II_spike,0.47061224489795916,0.5681950124246583
0.9408163265306122,0.49020408163265305,3.393491534647531e-24,5.67424949266881e-12,1.1623118184232507e+17,III_signgd,II_spike,0.49020408163265305,0.5858449522056745
0.9408163265306122,0.509795918367347,2.4198846126673377e-29,1.1150136669651335e-12,4.7775539504617153e+24,III_signgd,II_spike,0.509795918367347,0.6033193653210811
0.9408163265306122,0.5293877551020408,4.571378821097295e-28,2.9701611349219755e-12,2.588710266466749e+22,III_signgd,II_spike,0.5293877551020408,0.6206266476163069
0.9408163265306122,0.5489795918367347,3.155284749387602e-23,3.8099795644315516e-12,4.0828157766895704e+16,III_signgd,II_spike,0.5489795918367347,0.6377744985737119
0.9408163265306122,0.5685714285714285,6.812849005140673e-37,1.7792477848643886e-12,2.803571527384688e+35,III_signgd,II_spike,0.5685714285714285,0.654770001788624
0.9408163265306122,0.5881632653061224,1.8597045125705715e-30,4.569961480826405e-13,4.399326759848955e+25,III_signgd,II_spike,0.5881632653061224,0.6716196936990277
0.9408163265306122,0.6077551020408163,1.5256578202358214e-30,4.118660237311842e-13,3.03190821372298e+25,III_signgd,II_spike,0.6077551020408163,0.6883296226168335
0.9408163265306122,0.6273469387755102,4.290364216600908e-34,3.867555282684641e-13,3.340453702428521e+30,III_signgd,II_spike,0.6273469387755102,0.7049053996971941
0.9408163265306122,0.6469387755102041,1.6563494989319515e-34,1.470209079784809e-15,5.173137501711926e+30,III_signgd,II_spike,0.6469387755102041,0.7213522431638066
0.9408163265306122,0.666530612244898,7.641653597607548e-34,1.5589643994151266e-14,1.3586966070076231e+29,III_signgd,II_spike,0.666530612244898,0.7376750168593522
0.9408163265306122,0.6861224489795918,2.6476648620441536e-37,1.9189811027996495e-16,3.482277660222445e+33,III_signgd,II_spike,0.6861224489795918,0.753878263994344
0.9408163265306122,0.7057142857142857,9.248279330143577e-33,5.235082432303029e-16,6.6101325646279655e+25,III_signgd,II_spike,0.7057142857142857,0.7699662368122037
0.9408163265306122,0.7253061224489796,1.293577134172161e-35,1.1620682862332463e-15,1.6613335213392835e+29,III_signgd,II_spike,0.7253061224489796,0.785942922764163
0.9408163265306122,0.7448979591836734,5.63131905439268e-38,2.6806557297566e-16,3.8828631719275124e+32,III_signgd,II_spike,0.7448979591836734,0.8018120676876266
0.9408163265306122,0.7644897959183673,6.943524563056912e-35,8.492610192904085e-18,9.3364512991102e+26,III_signgd,I_stable,0.7644897959183673,0.8175771964006852
0.9408163265306122,0.7840816326530612,1.1550008263065362e-33,1.6524329024115958e-16,9.759259996311395e+24,III_signgd,II_spike,0.7840816326530612,0.8332416310595315
0.9408163265306122,0.8036734693877551,2.1106105677179805e-31,1.183152148633024e-16,1.2864020866470613e+23,III_signgd,II_spike,0.8036734693877551,0.8488085075715106
0.9408163265306122,0.823265306122449,3.812054776894845e-35,4.134491906746046e-20,1.5828736104783025e+26,III_signgd,I_stable,0.823265306122449,0.8642807903120353
0.9408163265306122,0.8428571428571429,3.7359875009951767e-35,3.412197336999945e-19,7.942455402989302e+26,III_signgd,I_stable,0.8428571428571429,0.8796612853567701
0.9408163265306122,0.8624489795918368,5.485847392035175e-40,6.602389690925555e-18,1.959357534121599e+33,III_signgd,I_stable,0.8624489795918368,0.8949526524098372
0.9408163265306122,0.8820408163265305,9.579460085383878e-47,3.632286828796617e-18,1.463221145969162e+39,III_signgd,I_stable,0.8820408163265305,0.910157415583198
0.9408163265306122,0.9016326530612244,8.086794190279541e-49,9.058269816018712e-23,3.228934148489704e+30,III_signgd,I_stable,0.9016326530612244,0.9252779731608697
0.9408163265306122,0.9212244897959183,1.5747474870375686e-51,2.555926301184389e-23,3.2171638057155985e+32,III_signgd,I_stable,0.9212244897959183,0.9403166064635249
0.9408163265306122,0.9408163265306122,0.0,0.0,9.081471160687512e+105,I_stable,I_stable,0.9408163265306122,0.9552754879136958
0.9408163265306122,0.9604081632653061,0.0,0.0,1.7436411088616777e+105,I_stable,I_stable,0.9604081632653061,0.9701566883887878
0.9408163265306122,0.98,0.0,0.0,3.1884855255939547e+105,I_stable,I_stable,0.98,0.9849621839380145
0.9604081632653061,0.02,2.1311461238854068e-22,0.00038829199941883136,5.8090628862205146e+20,III_signgd,II_spike,0.02,0.053182958969449884
0.9604081632653061,0.03959183673469388,3.0595544676793353e-21,6.1053710839423354e-06,1.3579729715029285e+17,III_signgd,II_spike,0.03959183673469388,0.0887573316607622
0.9604081632653061,0.05918367346938776,8.220833654901102e-24,1.4632318741120776e-05,8.87110975209988e+19,III_signgd,II_spike,0.05918367346938776,0.11999176412600944
0.9604081632653061,0.07877551020408163,1.7117816767958502e-22,3.825752343210259e-08,4.65382557768593e+18,III_signgd,II_spike,0.07877551020408163,0.14869399108610135
0.9604081632653061,0.09836734693877551,8.465201936196686e-25,5.010015049242838e-07,1.7010052079122388e+21,III_signgd,II_spike,0.09836734693877551,0.17564598165422904
0.9604081632653061,0.11795918367346939,2.9592337483556136e-23,3.6583803834427766e-08,4.926044922955069e+18,III_signgd,II_spike,0.11795918367346939,0.20127916346199196
0.9604081632653061,0.13755102040816325,1.3585367576520055e-26,1.012836801523863e-08,1.7565420496343567e+22,III_signgd,II_spike,0.13755102040816325,0.2258644406312193
0.9604081632653061,0.1571428571428571,1.0124111970585392e-24,5.314614617662796e-09,1.8303113315088466e+20,III_signgd,II_spike,0.1571428571428571,0.24958643848936826
0.9604081632653061,0.176734693877551,1.9958231546020962e-25,1.745258359203226e-09,5.145904648410726e+21,III_signgd,II_spike,0.176734693877551,0.27257835044093476
